director_id,movie_id
9,1
429,2
111,3
626,3
315,4
248,5
800,5
485,6
150,7
790,7
932,8
945,9
972,9
138,10
704,11
563,12
48,13
233,14
213,14
807,15
630,15
781,16
945,17
990,18
714,18
622,19
205,19
977,20
942,21
242,21
640,22
64,22
755,23
573,24
810,24
293,25
889,26
619,26
232,27
838,28
315,29
394,30
673,30
483,31
71,31
753,32
620,32
164,33
659,34
116,34
937,35
894,35
733,36
895,36
407,37
390,37
695,38
321,38
543,39
938,40
390,41
827,41
32,42
286,43
531,43
291,44
525,45
322,45
278,46
180,47
660,47
826,48
293,49
11,50
147,50
566,51
798,52
102,52
13,53
857,53
117,54
218,55
551,55
368,56
723,57
819,57
646,58
797,59
509,59
259,60
653,60
373,61
898,62
107,63
754,64
406,65
418,65
927,66
549,67
699,67
899,68
441,69
722,70
582,71
513,72
80,72
488,73
972,74
803,75
910,76
323,76
727,77
306,77
120,78
619,79
522,79
551,80
124,81
963,81
864,82
856,83
848,83
595,84
415,84
90,85
452,85
87,86
167,86
629,87
29,87
780,88
313,88
721,89
727,89
670,90
937,90
550,91
933,92
147,93
615,93
379,94
94,94
559,95
308,95
195,96
784,96
479,97
739,98
452,98
93,99
459,100
479,101
356,102
359,102
777,103
190,103
537,104
939,105
947,105
822,106
758,106
551,107
468,108
306,109
74,109
46,110
518,110
6,111
23,112
44,112
513,113
150,113
166,114
288,115
746,115
816,116
647,116
93,117
851,118
7,119
817,119
977,120
223,121
237,122
720,123
74,124
840,124
848,125
815,126
542,126
466,127
508,128
205,128
215,129
800,130
8,131
840,131
164,132
976,132
266,133
544,134
183,135
557,136
531,136
27,137
961,138
933,138
963,139
592,139
35,140
705,140
230,141
450,142
419,143
855,143
80,144
386,144
230,145
353,145
549,146
558,147
738,147
684,148
80,149
658,150
301,150
805,151
639,152
663,153
685,153
866,154
217,155
783,156
192,156
795,157
644,157
496,158
431,158
299,159
574,159
860,160
935,161
612,162
596,162
239,163
961,163
337,164
277,164
146,165
184,166
940,166
793,167
818,167
687,168
400,168
915,169
273,170
987,171
67,171
102,172
465,172
301,173
905,173
401,174
376,175
863,176
640,176
554,177
447,178
801,178
798,179
303,180
436,180
780,181
701,181
451,182
208,182
512,183
458,183
102,184
263,184
529,185
843,186
85,186
685,187
320,187
815,188
106,188
782,189
390,189
575,190
683,190
607,191
860,192
731,193
47,193
288,194
221,194
164,195
27,195
208,196
183,197
249,198
918,199
473,200
555,201
446,202
399,203
920,203
534,204
768,205
777,206
69,206
262,207
353,207
866,208
976,209
357,209
337,210
859,210
967,211
303,211
545,212
420,213
995,214
458,215
982,215
65,216
238,216
393,217
896,217
364,218
486,218
454,219
902,220
511,221
935,222
542,222
420,223
327,224
693,225
407,225
619,226
667,226
871,227
396,227
856,228
970,228
866,229
747,230
459,230
567,231
64,232
507,233
251,234
792,235
173,235
935,236
676,236
444,237
504,238
565,238
909,239
666,240
438,241
470,241
433,242
453,243
61,243
158,244
229,244
541,245
611,246
788,247
767,248
9,249
251,250
767,250
196,251
482,251
629,252
900,252
933,253
29,253
767,254
552,254
876,255
447,255
186,256
555,256
897,257
946,257
724,258
299,258
163,259
261,260
525,261
521,262
113,262
917,263
362,264
220,264
612,265
406,265
192,266
724,267
815,267
775,268
869,269
498,270
882,270
699,271
317,271
987,272
332,273
147,273
786,274
816,275
247,275
55,276
684,276
65,277
947,277
945,278
84,279
697,279
225,280
840,280
240,281
641,281
949,282
674,282
675,283
747,284
389,284
137,285
571,285
75,286
39,286
137,287
339,287
442,288
800,289
79,290
930,291
789,291
617,292
97,293
839,293
161,294
539,295
623,295
9,296
577,297
760,297
946,298
446,299
724,299
403,300
969,301
33,302
931,302
238,303
176,303
738,304
706,305
260,306
267,307
732,307
102,308
593,308
578,309
368,309
284,310
269,310
494,311
252,312
539,312
395,313
880,313
385,314
52,315
66,315
159,316
440,316
429,317
215,317
704,318
39,318
616,319
461,319
243,320
822,320
573,321
998,322
195,322
618,323
753,324
974,325
763,326
433,326
64,327
386,328
304,329
888,330
34,330
610,331
56,332
951,332
270,333
108,333
263,334
343,335
157,335
236,336
899,336
878,337
173,338
292,339
549,340
949,341
335,341
875,342
482,342
310,343
352,343
82,344
943,344
177,345
694,346
309,346
25,347
442,348
210,348
167,349
183,350
886,351
115,351
338,352
525,353
538,353
56,354
193,355
193,356
680,357
532,357
461,358
425,359
272,359
840,360
534,360
775,361
495,362
106,363
68,363
484,364
491,364
674,365
834,366
899,366
837,367
305,368
370,368
846,369
456,370
504,371
648,372
174,372
339,373
767,373
166,374
283,375
228,376
321,376
77,377
55,378
420,378
613,379
876,379
77,380
745,380
426,381
440,381
185,382
792,382
975,383
446,383
936,384
873,385
276,385
109,386
719,386
556,387
317,388
399,388
699,389
669,390
864,390
402,391
280,392
78,392
905,393
126,393
623,394
528,395
894,395
557,396
706,397
515,397
580,398
152,398
761,399
57,399
11,400
843,401
123,401
437,402
961,402
781,403
1,404
410,405
227,405
896,406
674,406
40,407
121,407
214,408
102,409
550,409
244,410
900,410
138,411
75,412
435,412
903,413
395,414
673,415
428,416
177,416
26,417
270,417
379,418
441,418
692,419
632,420
629,421
349,421
999,422
57,423
755,423
773,424
377,425
746,426
263,426
21,427
704,428
272,428
727,429
901,430
322,431
257,431
57,432
443,432
958,433
106,434
588,434
323,435
143,436
448,436
205,437
549,437
803,438
825,439
184,439
567,440
735,440
948,441
513,442
249,443
328,444
928,444
724,445
779,445
782,446
101,447
939,448
820,448
6,449
524,450
978,450
435,451
948,452
977,453
981,454
62,455
685,455
611,456
15,456
711,457
692,458
765,459
108,460
416,461
744,462
61,462
584,463
13,463
517,464
771,465
520,466
749,466
94,467
950,468
270,469
210,470
285,470
64,471
250,471
784,472
288,472
16,473
660,473
932,474
505,475
133,475
225,476
4,476
318,477
940,477
869,478
3,478
179,479
470,479
210,480
622,481
120,482
51,483
312,484
19,485
255,485
920,486
213,486
790,487
873,487
262,488
918,488
118,489
615,489
241,490
674,490
435,491
24,491
410,492
228,492
42,493
429,493
348,494
927,494
864,495
124,496
843,497
158,497
762,498
469,498
658,499
697,499
701,500
897,501
103,501
216,502
121,503
82,504
530,505
545,505
504,506
478,507
279,507
890,508
297,509
82,509
192,510
344,511
717,511
67,512
321,512
99,513
585,514
760,514
140,515
660,516
889,517
948,517
301,518
745,518
223,519
170,519
10,520
599,521
19,521
175,522
126,523
237,524
537,524
767,525
846,525
417,526
795,526
707,527
246,527
692,528
967,529
43,530
848,531
608,531
595,532
584,533
764,533
137,534
241,535
591,536
914,537
266,537
57,538
159,538
197,539
721,540
125,541
647,542
861,543
1,543
284,544
381,544
713,545
648,546
166,547
837,547
928,548
573,548
10,549
762,550
752,550
674,551
659,552
932,553
948,553
331,554
453,554
76,555
649,555
659,556
504,556
787,557
730,557
275,558
850,559
305,560
666,560
429,561
789,562
38,563
455,563
373,564
147,564
157,565
385,565
537,566
299,566
185,567
549,568
286,569
952,570
517,571
850,572
688,573
909,574
632,575
978,576
906,577
949,577
112,578
714,578
839,579
974,579
785,580
817,581
769,581
153,582
687,582
278,583
418,583
158,584
59,584
911,585
570,586
86,586
956,587
557,587
775,588
490,588
651,589
179,589
580,590
686,591
24,591
412,592
285,592
806,593
675,594
607,595
433,596
636,596
689,597
156,598
333,599
427,599
676,600
616,601
915,602
778,603
534,604
618,605
132,605
872,606
325,606
720,607
533,608
750,609
616,610
251,611
214,612
218,613
93,613
316,614
176,615
1,616
628,617
516,617
272,618
470,618
354,619
673,620
856,620
766,621
538,622
878,622
81,623
52,623
203,624
811,624
916,625
795,626
451,626
978,627
752,628
217,628
578,629
617,629
839,630
147,630
548,631
479,631
585,632
337,633
158,634
564,634
29,635
575,636
982,636
599,637
410,637
506,638
206,639
775,640
703,641
739,642
753,643
43,643
765,644
201,644
490,645
783,646
436,646
45,647
780,648
491,649
623,650
671,650
189,651
113,652
858,652
903,653
598,654
661,654
33,655
454,656
35,657
604,657
921,658
269,658
116,659
928,660
930,661
673,662
560,663
627,663
599,664
896,665
764,666
22,667
25,667
906,668
409,668
761,669
565,669
494,670
442,671
774,672
944,672
79,673
212,673
536,674
142,674
830,675
502,676
965,676
31,677
673,677
774,678
172,678
724,679
451,680
636,680
4,681
562,681
439,682
623,683
581,683
978,684
81,685
488,685
958,686
53,687
385,688
957,688
907,689
260,690
32,691
322,692
142,693
925,694
583,694
456,695
226,696
836,697
645,698
171,699
755,700
253,700
888,701
357,702
861,702
196,703
425,703
107,704
450,705
462,706
473,706
602,707
856,708
153,708
967,709
980,709
113,710
997,711
340,712
580,713
967,714
901,715
205,716
70,717
260,718
562,719
585,720
689,720
981,721
297,721
446,722
452,722
231,723
980,723
776,724
437,725
412,725
392,726
514,727
785,728
40,729
264,730
350,730
205,731
872,732
80,732
92,733
327,734
737,734
396,735
437,735
564,736
65,736
895,737
498,738
207,738
855,739
186,740
788,740
659,741
826,741
842,742
646,743
641,743
359,744
442,744
77,745
445,746
282,747
444,748
131,748
274,749
223,750
547,751
882,751
403,752
649,752
663,753
558,754
685,754
290,755
888,755
704,756
399,756
230,757
846,757
57,758
966,759
627,760
682,760
906,761
980,762
752,762
996,763
438,764
889,765
754,765
31,766
344,766
401,767
51,767
297,768
623,769
768,769
359,770
498,771
880,771
848,772
339,773
88,774
165,775
378,776
660,776
286,777
475,777
487,778
972,778
318,779
589,779
471,780
878,781
58,781
430,782
650,782
870,783
177,784
142,785
309,786
725,786
936,787
35,787
959,788
156,789
7,789
736,790
124,791
704,792
167,792
913,793
139,793
800,794
745,794
421,795
218,796
766,796
949,797
422,798
335,799
836,800
38,800
976,801
981,801
398,802
274,802
755,803
762,803
297,804
103,804
454,805
78,805
88,806
826,807
472,808
23,809
331,809
346,810
802,811
348,812
998,812
183,813
768,813
268,814
109,814
744,815
995,815
330,816
238,817
435,818
661,819
442,819
316,820
644,820
361,821
334,822
354,822
497,823
323,824
181,825
263,826
393,827
264,827
249,828
736,828
547,829
156,830
782,831
799,832
680,832
421,833
428,834
249,834
515,835
800,835
99,836
737,837
958,838
645,839
392,840
966,840
805,841
171,841
296,842
905,843
988,844
964,845
664,845
639,846
132,846
415,847
655,847
106,848
231,849
111,849
385,850
908,850
58,851
960,851
750,852
581,852
762,853
60,853
302,854
425,854
222,855
153,856
188,856
826,857
503,858
267,859
965,860
32,861
224,861
725,862
32,862
296,863
980,863
209,864
944,865
823,866
571,866
689,867
753,867
476,868
238,868
788,869
324,870
793,870
272,871
496,871
198,872
655,873
951,873
395,874
324,875
346,876
629,877
909,878
843,879
980,880
427,880
903,881
147,881
285,882
576,882
743,883
848,884
578,884
184,885
757,886
979,886
533,887
433,888
571,888
735,889
326,889
341,890
331,891
566,891
829,892
944,892
730,893
551,894
500,894
331,895
822,895
447,896
977,897
281,897
844,898
64,899
300,900
358,901
301,902
606,903
176,903
694,904
914,905
401,906
325,906
637,907
209,908
984,908
916,909
226,910
124,911
738,912
70,913
768,914
513,914
497,915
111,915
251,916
715,916
22,917
695,918
640,919
721,919
474,920
563,920
88,921
1000,922
682,923
984,923
544,924
515,924
488,925
245,925
192,926
640,926
589,927
812,928
466,929
862,930
575,931
599,932
652,933
64,934
705,934
200,935
542,935
938,936
266,937
598,937
221,938
174,938
972,939
284,939
776,940
147,940
884,941
589,942
561,943
20,944
518,945
991,945
968,946
290,947
137,947
363,948
418,948
468,949
198,949
657,950
244,950
370,951
611,952
28,952
574,953
359,953
191,954
468,955
58,955
438,956
393,957
741,958
83,959
242,960
833,961
25,962
82,963
95,963
528,964
454,964
361,965
775,965
781,966
321,966
867,967
890,967
109,968
288,968
707,969
314,969
227,970
805,970
584,971
69,971
837,972
526,973
692,974
945,974
986,975
623,976
931,976
820,977
353,978
962,978
700,979
662,979
754,980
782,980
192,981
139,981
403,982
372,983
398,984
497,985
637,986
666,986
675,987
894,987
534,988
989,989
777,990
396,990
74,991
538,992
119,992
914,993
233,993
945,994
386,994
856,995
829,995
50,996
410,997
627,997
290,998
553,999
870,1000
201,1000
