movie_id,title,duration_minutes,rating,sd_price,hd_price,is_new_release,is_most_popular,is_coming_soon
335,Lost Frontier,170,G,2.99,3.99,False,True,True
336,Golden Frontier,164,18A,5.99,7.49,False,True,True
337,Final Spectrum,110,G,2.99,4.49,False,False,False
338,Endless Pulse,179,R,3.99,4.49,False,True,False
339,Broken Shadows,174,PG,4.99,5.99,False,False,True
340,Shattered Pulse,136,18A,2.99,3.49,False,True,True
341,Rising Horizon,120,PG,3.49,3.99,False,True,True
342,Endless Mirage,139,18A,3.99,4.49,True,True,False
343,Wandering Spectrum,129,18A,5.99,6.99,False,False,True
344,Wandering Horizon,110,14A,3.99,5.49,True,False,False
345,Midnight Horizon,162,R,3.49,3.99,False,True,True
346,Midnight City,87,R,5.49,6.49,False,True,True
347,Neon Shadows,153,G,4.99,5.99,False,True,True
348,Golden Horizon,174,PG,5.99,7.49,False,True,True
349,Wild Skies,151,14A,3.49,3.99,False,False,True
350,Shattered Skies,93,G,4.49,5.99,False,False,True
351,Electric Horizon,119,14A,4.49,4.99,False,False,True
352,Midnight Horizon,129,PG,3.99,5.49,True,True,False
353,Wild Spectrum,128,R,3.99,4.49,False,False,True
354,Rising Empire,101,14A,3.49,4.99,False,True,True
355,Neon Promise,174,R,2.99,4.49,False,True,True
356,Wild City,155,18A,5.49,6.99,False,True,True
357,Furious Legacy,169,R,4.99,5.49,False,True,True
358,Broken Shadows,102,PG,5.99,7.49,False,True,False
359,Neon Dreams,157,R,3.99,4.49,False,True,False
360,Shattered Echoes,103,18A,3.99,4.49,False,False,True
361,Electric Promise,88,PG,5.49,6.99,False,True,True
362,Lost Odyssey,134,G,4.99,6.49,True,True,False
363,Neon Shadows,152,14A,4.49,4.99,False,True,False
364,Rising Promise,165,14A,4.99,6.49,False,False,True
365,Wild Shadows,83,14A,4.49,4.99,True,True,False
366,Golden Empire,128,18A,5.49,6.99,False,True,True
367,Rising Mirage,122,R,5.99,6.99,True,True,False
368,Rising Pulse,175,PG,4.99,5.99,True,False,False
369,Neon Empire,165,14A,2.99,3.49,True,True,False
370,Final Voices,155,18A,5.49,6.49,False,False,True
371,Endless Spectrum,115,G,3.49,4.49,True,True,False
372,Secret Empire,118,PG,3.49,4.99,False,True,True
373,Burning Labyrinth,91,R,4.99,5.99,False,True,True
374,Rising Oath,111,18A,4.49,5.99,False,True,True
375,Lost City,84,PG,2.99,4.49,False,False,True
376,Wandering Dreams,158,R,4.49,5.99,False,False,True
377,Forgotten Dreams,115,14A,4.99,5.99,False,False,False
378,Broken Frontier,130,PG,3.99,5.49,False,False,True
379,Rising Mirage,151,18A,3.99,5.49,False,True,True
380,Furious Pulse,128,R,3.49,4.49,False,False,False
381,Electric Pulse,120,14A,2.99,3.49,True,False,False
382,Furious Promise,164,R,5.99,6.99,False,True,True
383,Wild Frontier,142,18A,3.49,3.99,False,True,False
384,Crimson River,83,18A,5.49,6.49,False,False,True
385,Broken Empire,151,PG,3.99,4.49,False,True,False
386,Electric Dreams,96,R,4.49,5.49,False,True,False
387,Rising Spectrum,124,R,4.49,5.99,False,False,True
388,Lost Mirage,80,14A,3.49,4.49,False,True,True
389,Lost Echoes,120,PG,4.99,5.49,False,True,True
390,Final Echoes,86,14A,4.49,5.99,False,True,True
391,Forgotten Empire,136,18A,2.99,3.99,False,False,False
392,Golden Empire,171,G,4.99,5.49,False,False,True
393,Lost Shadows,140,R,4.49,4.99,True,True,False
394,Hidden Echoes,118,18A,5.99,6.49,False,True,True
395,Wild Labyrinth,134,G,3.49,4.99,False,True,False
396,Silent Spectrum,101,R,5.49,6.99,False,True,True
397,Fading City,147,R,5.49,6.49,False,False,False
398,Secret Labyrinth,104,G,4.99,6.49,False,True,True
399,Lost Oath,157,G,4.99,5.99,False,True,True
400,Wandering River,126,14A,5.49,6.99,False,False,True
401,Midnight Labyrinth,136,14A,5.99,7.49,True,False,False
402,Broken Legacy,143,G,3.99,5.49,False,True,True
403,Endless Dreams,150,R,5.99,6.49,False,False,True
404,Electric Shadows,176,14A,3.49,3.99,True,True,False
405,Lost Labyrinth,104,PG,5.49,6.99,False,False,True
406,Lost Odyssey,143,18A,5.49,6.99,False,False,True
407,Neon Labyrinth,109,18A,4.49,5.99,True,True,False
408,Silent Storm,133,G,2.99,4.49,True,True,False
409,Midnight Dreams,133,18A,3.99,4.99,False,True,True
410,Silent Promise,140,R,5.49,5.99,False,True,True
411,Shattered Spectrum,85,R,4.99,5.99,False,False,True
412,Forgotten Garden,111,PG,3.99,4.99,True,False,False
413,Secret Echoes,102,PG,4.49,5.99,False,True,False
414,Wild Frontier,169,14A,5.49,6.49,False,True,True
415,Fading Mirage,174,PG,2.99,3.49,False,False,False
416,Furious Oath,154,PG,5.49,6.49,True,False,False
417,Crimson Oath,159,R,2.99,3.99,False,False,True
418,Hidden Garden,113,PG,2.99,3.99,False,True,True
419,Silent Oath,116,G,4.49,5.99,False,False,True
420,Wandering Storm,82,18A,2.99,4.49,False,True,False
421,Hidden Oath,171,PG,4.99,5.99,True,False,False
422,Rising Horizon,141,18A,5.99,6.49,False,False,True
423,Shattered Garden,171,G,4.99,6.49,False,False,True
424,Rising Oath,126,18A,3.49,4.49,False,True,True
425,Endless Shadows,141,14A,2.99,3.49,False,True,False
426,Burning Spectrum,166,G,5.49,5.99,False,False,False
427,Electric Echoes,133,18A,4.99,6.49,False,False,True
428,Furious Promise,145,14A,4.49,5.99,False,False,True
429,Furious Dreams,84,R,2.99,3.49,True,True,False
430,Forgotten Odyssey,104,PG,5.99,7.49,False,False,True
431,Crimson Spectrum,135,R,5.49,6.49,True,True,False
432,Furious Skies,96,PG,3.49,4.99,True,True,False
433,Secret Pulse,146,R,3.99,4.49,True,False,False
434,Forgotten Horizon,134,14A,3.49,4.49,False,False,True
435,Wild Frontier,125,18A,2.99,4.49,False,True,True
436,Final Storm,131,18A,4.99,5.49,False,True,True
437,Burning Legacy,178,G,5.99,6.49,False,False,False
438,Hidden Labyrinth,130,PG,3.49,4.49,True,True,False
439,Lost Skies,98,18A,5.49,6.99,True,True,False
440,Furious Skies,134,R,5.49,6.49,True,True,False
441,Rising Horizon,91,14A,5.49,6.99,True,False,False
442,Midnight Shadows,89,G,5.49,6.49,False,True,True
443,Electric Empire,149,PG,5.49,6.99,True,True,False
444,Hidden Echoes,154,G,3.49,4.99,False,True,True
445,Final Labyrinth,89,18A,4.99,6.49,False,False,False
446,Final Mirage,117,18A,4.49,4.99,False,True,False
447,Burning Shadows,175,PG,4.49,4.99,False,False,False
448,Neon Labyrinth,129,PG,4.99,6.49,True,False,False
449,Crimson Garden,151,G,4.99,6.49,True,False,False
450,Fading Skies,179,PG,4.49,4.99,False,False,True
451,Wandering Shadows,91,14A,3.99,5.49,False,True,False
452,Shattered Promise,83,R,3.99,4.49,False,True,True
453,Wild Odyssey,169,G,5.99,6.49,True,True,False
454,Shattered Garden,175,R,5.99,6.99,True,True,False
455,Broken Shadows,82,G,5.49,6.49,False,False,False
456,Midnight Legacy,113,14A,3.99,4.49,True,True,False
457,Shattered Voices,117,18A,3.49,4.99,False,False,True
458,Forgotten Skies,81,R,2.99,3.49,True,False,False
459,Shattered Garden,81,PG,4.99,5.49,False,True,True
460,Fading Odyssey,102,14A,4.49,4.99,False,True,True
461,Broken Echoes,148,R,5.49,6.99,False,True,False
462,Final Skies,169,PG,5.49,6.49,True,True,False
463,Secret Echoes,175,14A,5.49,5.99,False,False,True
464,Electric Dreams,117,R,3.49,4.49,False,True,True
465,Endless Shadows,100,18A,5.99,6.99,True,True,False
466,Broken Odyssey,80,14A,3.99,5.49,True,False,False
467,Secret Echoes,171,PG,5.99,6.99,True,False,False
468,Final Mirage,105,18A,3.99,4.99,False,True,False
469,Lost Frontier,99,14A,5.49,5.99,False,False,True
470,Endless Echoes,164,PG,3.99,4.99,True,False,False
471,Crimson Legacy,120,18A,4.99,6.49,True,True,False
472,Golden Spectrum,160,G,4.99,5.99,True,False,False
473,Hidden Spectrum,118,G,2.99,4.49,False,True,False
474,Hidden Dreams,139,14A,5.49,5.99,False,False,False
475,Secret Skies,133,G,2.99,3.99,True,True,False
476,Golden Legacy,174,PG,4.49,5.99,False,True,False
477,Crimson Voices,134,R,3.99,5.49,True,True,False
478,Wandering Pulse,129,PG,4.49,4.99,False,False,False
479,Rising Frontier,100,R,4.49,4.99,False,False,False
480,Endless Skies,154,18A,2.99,4.49,True,False,False
481,Midnight Oath,119,14A,4.99,6.49,True,True,False
482,Furious Pulse,121,PG,3.99,4.99,True,False,False
483,Wild Shadows,157,14A,5.49,6.49,False,False,True
484,Rising Garden,103,G,5.49,5.99,True,False,False
485,Furious Shadows,139,18A,4.49,5.99,False,False,True
486,Secret Mirage,112,G,5.99,6.99,False,False,True
487,Forgotten Empire,97,PG,2.99,3.49,False,True,False
488,Crimson Dreams,85,PG,3.49,3.99,False,True,True
489,Silent Storm,102,G,4.99,5.49,False,False,True
490,Electric Garden,87,R,3.99,5.49,False,False,True
491,Wild Odyssey,113,G,5.49,6.49,False,True,True
492,Secret Pulse,100,14A,2.99,3.49,True,False,False
493,Secret Pulse,87,14A,5.99,7.49,False,True,False
494,Midnight Pulse,85,14A,4.99,5.49,False,True,True
495,Neon Frontier,97,G,2.99,3.49,False,False,False
496,Endless Dreams,143,G,4.49,4.99,False,False,True
497,Secret Garden,120,G,5.99,6.49,False,False,True
498,Midnight Storm,175,R,5.99,7.49,False,True,True
499,Rising Frontier,80,18A,5.49,5.99,True,True,False
500,Golden Legacy,144,18A,5.49,6.99,False,False,True
501,Fading Legacy,138,PG,3.49,4.99,False,True,True
502,Hidden Oath,83,G,3.49,4.99,True,False,False
503,Wandering Mirage,119,G,5.99,6.49,False,False,True
504,Fading Spectrum,174,R,3.99,5.49,True,False,False
505,Burning Horizon,106,18A,2.99,4.49,False,False,True
506,Midnight Mirage,93,R,4.49,5.49,False,True,True
507,Furious Frontier,155,14A,2.99,3.99,True,False,False
508,Shattered River,177,14A,3.99,4.49,False,False,True
509,Golden Voices,168,PG,2.99,3.49,False,True,True
510,Shattered Labyrinth,124,18A,5.49,5.99,True,False,False
511,Neon Dreams,82,PG,5.99,6.49,False,True,True
512,Neon Shadows,104,G,4.49,4.99,False,False,True
513,Wandering Odyssey,166,18A,3.49,3.99,False,False,True
514,Broken Dreams,172,PG,3.49,4.49,False,False,False
515,Crimson Odyssey,176,18A,3.99,4.99,False,True,False
516,Endless Horizon,163,G,5.49,6.49,False,False,True
517,Golden Promise,95,18A,3.49,4.49,False,False,True
518,Wandering Storm,97,18A,2.99,4.49,False,False,True
519,Silent Echoes,84,R,3.49,4.99,False,True,False
520,Wandering Empire,144,18A,3.99,4.49,True,False,False
521,Shattered Echoes,80,R,4.99,5.49,False,True,False
522,Lost Legacy,86,18A,3.49,4.99,True,False,False
523,Wild Promise,164,G,3.99,4.49,True,True,False
524,Rising Legacy,125,R,2.99,4.49,False,True,True
525,Crimson River,99,14A,5.49,6.49,False,True,False
526,Electric Mirage,98,PG,4.49,5.99,True,False,False
527,Burning Skies,82,G,5.99,7.49,True,True,False
528,Crimson River,156,G,4.99,5.49,False,False,False
529,Wandering Empire,97,18A,5.99,7.49,False,True,True
530,Crimson City,114,G,2.99,3.99,False,False,True
531,Shattered City,109,R,5.99,6.49,False,True,True
532,Broken Labyrinth,118,R,5.99,6.99,False,False,True
533,Silent Oath,98,18A,5.99,7.49,True,False,False
534,Lost Mirage,171,14A,3.49,4.49,True,False,False
535,Rising Legacy,106,18A,2.99,4.49,True,False,False
536,Neon Frontier,89,PG,5.99,6.49,False,False,False
537,Forgotten Legacy,118,PG,5.99,6.99,False,True,False
538,Silent Garden,118,14A,4.99,5.99,False,False,False
539,Furious Promise,101,R,3.99,4.49,False,True,False
540,Lost Garden,161,18A,3.49,4.99,False,True,True
541,Secret Spectrum,123,PG,4.49,5.49,False,False,True
542,Silent Storm,117,PG,4.49,5.49,False,True,True
543,Broken Spectrum,156,G,4.49,5.99,False,True,False
544,Rising Storm,160,PG,3.99,4.49,False,True,True
545,Golden Empire,97,R,3.99,4.99,True,False,False
546,Electric Empire,84,PG,3.49,4.99,False,True,True
547,Fading Spectrum,149,14A,3.99,4.99,False,False,True
548,Electric Oath,101,R,5.99,7.49,False,False,True
549,Fading River,110,G,3.99,4.99,False,True,False
550,Midnight Shadows,89,G,3.49,4.49,False,True,True
551,Wild Oath,138,18A,5.99,7.49,False,False,False
552,Rising City,150,R,4.99,5.99,False,True,False
553,Crimson Pulse,159,PG,4.99,5.99,False,False,True
554,Broken City,135,14A,4.99,6.49,False,False,True
555,Furious Garden,112,PG,5.49,5.99,True,False,False
556,Forgotten Oath,171,G,5.49,5.99,False,True,True
557,Silent Dreams,162,G,3.49,4.49,False,True,False
558,Fading River,93,PG,5.49,6.49,True,False,False
559,Wild Legacy,144,G,5.49,5.99,True,False,False
560,Broken Voices,90,PG,2.99,3.49,False,False,True
561,Shattered Horizon,159,PG,2.99,3.49,False,False,True
562,Final Promise,138,14A,5.49,6.49,False,True,False
563,Crimson Spectrum,88,PG,3.99,4.49,False,True,True
564,Wandering Horizon,142,18A,5.49,6.49,False,True,False
565,Lost River,165,18A,4.49,5.99,False,False,True
566,Neon Mirage,154,14A,2.99,3.99,True,False,False
567,Final Mirage,96,R,4.49,5.99,False,False,True
568,Fading Empire,127,PG,2.99,3.49,True,False,False
569,Secret Labyrinth,153,R,4.99,5.99,True,True,False
570,Burning Labyrinth,89,18A,5.99,6.99,False,False,False
571,Hidden Pulse,146,14A,3.99,5.49,False,True,True
572,Broken Oath,110,R,5.99,7.49,False,True,False
573,Lost Dreams,82,R,4.49,5.49,True,True,False
574,Shattered Shadows,173,G,2.99,4.49,False,False,False
575,Secret Empire,131,18A,5.99,6.49,False,False,True
576,Silent Odyssey,100,G,5.99,6.49,False,False,True
577,Neon Horizon,136,G,4.49,5.49,False,False,True
578,Broken Spectrum,94,14A,4.49,5.49,True,True,False
579,Wandering Spectrum,176,G,5.49,6.99,False,True,True
580,Furious Empire,145,18A,2.99,4.49,False,True,True
581,Fading Labyrinth,103,R,3.99,4.49,True,False,False
582,Fading Oath,157,R,3.49,3.99,False,True,False
583,Broken Odyssey,138,G,5.49,5.99,False,True,True
584,Fading Empire,123,14A,2.99,4.49,False,False,True
585,Rising Garden,162,R,3.99,5.49,False,True,True
586,Midnight Legacy,109,G,2.99,4.49,False,True,False
587,Forgotten River,121,R,5.49,6.99,False,False,True
588,Silent Shadows,104,14A,4.49,5.99,False,False,True
589,Final Empire,170,14A,5.49,5.99,False,False,True
590,Shattered Labyrinth,119,PG,5.99,7.49,False,False,True
591,Forgotten Voices,139,PG,2.99,3.49,False,True,True
592,Wandering Echoes,140,G,3.49,4.99,True,False,False
593,Electric Empire,173,18A,4.49,5.49,False,False,True
594,Fading Voices,95,G,5.99,6.99,False,True,True
595,Rising Labyrinth,158,G,4.49,4.99,True,False,False
596,Secret Empire,123,PG,3.99,4.49,False,True,False
597,Silent Voices,128,18A,3.49,4.99,True,True,False
598,Endless Shadows,178,R,4.99,5.99,False,False,False
599,Silent Frontier,140,G,5.49,5.99,False,True,False
600,Midnight Spectrum,133,18A,4.99,5.49,False,False,True
601,Midnight City,98,PG,3.49,4.99,False,True,False
602,Silent City,164,G,2.99,4.49,False,False,True
603,Neon Spectrum,140,14A,2.99,3.49,False,False,False
604,Rising Spectrum,115,R,2.99,4.49,False,True,True
605,Hidden Dreams,132,14A,5.49,5.99,False,False,True
606,Secret Horizon,152,R,3.49,4.99,False,True,True
607,Furious Spectrum,112,R,4.99,6.49,False,True,True
608,Endless Garden,170,R,4.99,5.99,False,True,True
609,Rising Oath,133,18A,5.49,5.99,False,False,False
610,Forgotten Promise,163,G,3.49,4.99,True,False,False
611,Lost Spectrum,113,R,2.99,3.49,False,False,True
612,Broken Skies,116,18A,5.49,6.49,False,True,False
613,Wandering Mirage,127,14A,3.99,4.49,False,True,True
614,Rising Oath,85,G,5.49,6.99,False,True,True
615,Wandering Labyrinth,161,18A,4.49,5.99,False,True,False
616,Wandering Dreams,135,14A,3.99,4.99,False,False,True
617,Wild Garden,169,14A,3.99,5.49,False,False,False
618,Golden Frontier,147,PG,3.49,4.49,False,True,False
619,Fading River,140,R,2.99,3.49,False,False,True
620,Hidden Pulse,144,R,3.49,3.99,False,False,True
621,Broken Voices,176,G,4.99,5.49,False,True,True
622,Neon Odyssey,170,18A,5.99,7.49,True,False,False
623,Midnight Pulse,97,G,5.49,5.99,False,False,False
624,Secret Dreams,83,18A,3.99,5.49,True,True,False
625,Fading Mirage,177,R,3.99,4.49,False,True,False
626,Shattered Garden,161,PG,3.99,4.99,False,True,True
627,Midnight City,169,R,4.49,4.99,False,True,True
628,Neon Pulse,148,18A,3.49,3.99,True,True,False
629,Midnight Empire,93,PG,3.49,4.99,False,True,False
630,Burning City,134,18A,3.49,3.99,False,True,False
631,Rising Voices,123,14A,5.99,7.49,True,True,False
632,Rising Labyrinth,116,14A,5.49,5.99,False,False,False
633,Broken Frontier,157,G,3.49,4.99,False,False,True
634,Lost Spectrum,155,R,4.99,5.49,True,False,False
635,Hidden Voices,178,G,4.49,5.49,False,False,True
636,Lost Odyssey,90,14A,3.99,4.49,False,True,False
637,Golden Frontier,153,G,2.99,3.49,False,True,True
638,Final Oath,126,14A,3.99,4.49,True,False,False
639,Final Shadows,98,G,5.49,6.99,False,True,True
640,Electric Frontier,82,14A,3.99,4.49,False,True,False
641,Rising Skies,156,14A,4.49,5.99,True,False,False
642,Burning Mirage,135,G,3.99,4.99,False,False,True
643,Shattered Voices,116,PG,5.99,6.99,False,False,True
644,Secret Storm,90,18A,5.99,6.99,False,False,False
645,Furious Horizon,140,G,2.99,3.49,False,True,False
646,Golden Horizon,109,18A,3.99,4.99,False,False,True
647,Furious Horizon,110,18A,3.49,4.49,False,False,False
648,Neon City,90,PG,3.49,4.49,False,False,True
649,Final Empire,155,R,5.49,5.99,False,False,True
650,Wandering Oath,169,G,5.99,7.49,True,False,False
651,Final Spectrum,132,G,3.99,5.49,False,False,False
652,Wandering Shadows,132,18A,3.49,4.49,False,False,True
653,Fading Promise,93,PG,4.49,5.99,False,True,True
654,Crimson Mirage,96,G,4.49,5.99,False,True,True
655,Endless Dreams,85,PG,5.49,6.99,False,True,True
656,Broken Odyssey,119,R,4.49,5.49,False,True,True
657,Hidden Pulse,99,PG,3.99,5.49,True,True,False
658,Rising Dreams,114,18A,2.99,4.49,True,True,False
659,Wandering Shadows,146,G,5.99,7.49,False,True,False
660,Electric Storm,172,G,3.49,3.99,False,False,True
661,Secret Dreams,137,G,3.49,4.49,False,True,True
662,Hidden Dreams,163,PG,3.49,3.99,False,False,True
663,Shattered Pulse,153,G,3.99,5.49,False,False,True
664,Secret Odyssey,107,R,2.99,3.99,True,False,False
665,Wandering Shadows,173,G,3.49,4.99,True,True,False
666,Shattered City,111,R,2.99,3.99,False,False,True
