movie_id,title,duration_minutes,rating,sd_price,hd_price,is_new_release,is_most_popular,is_coming_soon
667,Rising Garden,147,14A,4.49,5.49,False,True,True
668,Secret Voices,180,18A,3.99,4.49,False,True,True
669,Silent Frontier,137,PG,5.99,7.49,False,False,True
670,Furious Echoes,103,PG,4.49,5.99,False,True,True
671,Silent Frontier,105,G,5.49,6.49,False,False,True
672,Rising River,137,14A,3.99,4.49,False,False,True
673,Broken Voices,173,14A,3.99,5.49,True,True,False
674,Lost Skies,112,PG,4.49,5.99,False,True,True
675,Rising Oath,142,R,4.99,5.49,True,False,False
676,Broken Spectrum,112,G,3.49,4.49,True,True,False
677,Hidden Storm,132,R,5.99,6.49,False,True,True
678,Broken Echoes,173,14A,4.49,4.99,False,False,True
679,Hidden Skies,92,PG,2.99,3.99,False,False,False
680,Burning Legacy,106,R,5.99,6.99,True,False,False
681,Fading Frontier,165,PG,4.49,5.49,False,True,True
682,Broken Odyssey,178,G,5.99,7.49,False,True,True
683,Midnight Legacy,172,14A,5.99,6.99,False,True,True
684,Shattered Shadows,82,PG,4.49,4.99,True,True,False
685,Broken Voices,106,G,3.99,5.49,True,True,False
686,Rising Empire,154,R,4.99,6.49,False,False,True
687,Neon Garden,103,18A,5.99,7.49,False,False,False
688,Burning Promise,97,R,3.49,3.99,False,True,True
689,Final Empire,168,14A,2.99,4.49,False,False,False
690,Wild Mirage,146,18A,4.49,5.49,False,False,True
691,Forgotten Empire,114,18A,4.99,5.99,True,True,False
692,Wandering Shadows,127,PG,4.49,4.99,True,False,False
693,Golden Promise,84,14A,3.49,4.99,False,False,True
694,Silent River,139,14A,4.99,5.99,True,True,False
695,Hidden Storm,158,G,5.99,7.49,False,True,True
696,Furious River,157,PG,5.99,6.99,False,True,False
697,Wandering Promise,150,18A,4.99,5.99,False,True,True
698,Fading Mirage,148,G,5.49,6.49,False,False,False
699,Wandering Empire,154,G,5.99,6.49,False,True,True
700,Burning Skies,85,PG,3.99,4.49,True,True,False
701,Midnight River,150,PG,3.99,4.99,True,False,False
702,Hidden River,128,PG,5.49,5.99,False,False,True
703,Burning Frontier,133,14A,5.99,6.99,False,False,True
704,Burning Legacy,124,18A,5.99,6.99,False,False,True
705,Secret Legacy,114,PG,5.99,7.49,False,True,True
706,Fading Frontier,167,PG,2.99,4.49,False,False,True
707,Wandering Storm,172,R,5.49,6.49,False,False,True
708,Final Dreams,129,PG,4.49,4.99,False,True,False
709,Broken Storm,98,18A,4.99,6.49,False,True,True
710,Final Horizon,102,18A,3.99,5.49,False,False,True
711,Secret Pulse,179,R,3.99,4.49,False,False,True
712,Forgotten Echoes,168,G,3.99,4.99,False,False,True
713,Electric Dreams,120,14A,5.49,6.99,False,False,True
714,Silent Frontier,99,G,4.99,6.49,False,True,True
715,Shattered Shadows,150,14A,5.49,6.49,False,False,True
716,Wild City,161,14A,4.49,4.99,False,True,False
717,Neon Horizon,97,R,5.49,6.49,True,True,False
718,Rising Empire,162,G,5.99,6.49,False,True,False
719,Neon Storm,158,14A,3.99,5.49,False,True,False
720,Endless Echoes,180,14A,5.99,6.49,True,True,False
721,Fading Horizon,95,R,2.99,3.49,False,False,False
722,Shattered Odyssey,120,G,3.49,4.49,False,True,False
723,Rising Oath,113,G,4.49,5.49,False,True,False
724,Burning Storm,101,R,2.99,4.49,False,True,False
725,Endless Labyrinth,97,PG,5.99,6.99,False,False,True
726,Wild River,124,18A,3.99,4.49,False,False,True
727,Fading Frontier,173,R,3.99,5.49,False,True,False
728,Golden Garden,180,14A,2.99,3.99,False,True,True
729,Wild Spectrum,130,18A,5.49,5.99,False,True,True
730,Shattered Dreams,133,PG,4.49,5.99,False,False,True
731,Shattered Garden,180,R,4.49,5.49,False,False,True
732,Silent City,140,G,4.49,4.99,False,False,False
733,Final Voices,122,G,5.99,7.49,True,True,False
734,Rising Garden,121,18A,5.49,6.49,False,True,True
735,Wild Horizon,169,R,5.99,6.99,False,True,True
736,Crimson Pulse,82,G,2.99,4.49,False,True,True
737,Golden Promise,124,14A,5.49,6.49,False,True,True
738,Electric Pulse,124,R,3.99,4.49,False,True,False
739,Rising Frontier,174,18A,4.99,5.49,False,False,False
740,Electric Horizon,101,14A,4.99,5.99,True,False,False
741,Crimson Frontier,114,G,2.99,4.49,False,True,False
742,Secret Frontier,98,PG,4.49,4.99,False,False,False
743,Golden Dreams,86,14A,3.49,4.49,False,False,True
744,Endless Oath,142,PG,3.99,4.99,False,True,False
745,Furious Voices,88,18A,3.49,4.49,False,False,True
746,Electric Empire,167,14A,5.49,6.49,False,True,True
747,Broken Frontier,172,R,3.49,4.99,True,True,False
748,Hidden Voices,139,14A,4.99,5.49,False,False,False
749,Broken Spectrum,118,R,4.99,5.49,False,True,False
750,Fading Dreams,133,14A,4.49,5.49,True,True,False
751,Secret Labyrinth,115,18A,2.99,4.49,False,False,False
752,Lost Pulse,137,R,4.99,6.49,False,False,True
753,Burning Horizon,101,G,3.99,5.49,False,False,True
754,Broken Voices,83,G,3.49,4.49,False,True,True
755,Golden Horizon,178,PG,2.99,3.49,False,True,True
756,Silent Pulse,149,PG,3.99,5.49,False,True,False
757,Silent Mirage,142,14A,3.49,4.49,True,False,False
758,Electric Echoes,86,18A,4.99,6.49,False,False,True
759,Electric Oath,93,G,4.49,5.99,False,False,False
760,Golden Mirage,159,14A,3.99,4.99,False,True,True
761,Fading Mirage,159,14A,2.99,3.99,False,True,False
762,Burning Storm,145,R,4.49,5.99,False,True,False
763,Burning Spectrum,163,PG,5.49,6.49,False,True,True
764,Golden Mirage,159,G,3.49,3.99,False,False,False
765,Wild Promise,84,18A,3.49,4.99,False,False,True
766,Silent Odyssey,104,G,5.99,7.49,False,True,True
767,Silent Storm,115,18A,3.99,4.99,False,True,True
768,Shattered Horizon,99,18A,4.99,6.49,True,True,False
769,Golden Echoes,85,18A,3.99,4.49,False,False,True
770,Wandering Horizon,172,18A,5.99,6.99,False,True,True
771,Shattered Labyrinth,142,G,3.99,4.99,True,False,False
772,Neon Shadows,155,14A,3.99,5.49,False,False,True
773,Secret Odyssey,169,G,5.49,5.99,True,True,False
774,Shattered Voices,109,R,5.49,6.99,True,False,False
775,Golden Legacy,83,R,4.99,5.99,False,False,True
776,Midnight Skies,122,PG,3.49,3.99,False,True,True
777,Neon Garden,114,G,3.99,4.99,False,True,False
778,Golden Spectrum,105,PG,3.49,4.99,False,True,True
779,Forgotten Legacy,143,G,5.99,6.49,True,False,False
780,Wild Oath,141,14A,3.99,5.49,True,False,False
781,Wandering River,107,14A,3.99,4.49,False,False,True
782,Broken City,179,14A,3.99,5.49,True,False,False
783,Wild Odyssey,153,R,3.49,4.49,False,True,True
784,Furious Garden,90,G,5.49,6.49,False,True,True
785,Broken Labyrinth,101,18A,4.49,5.99,False,False,True
786,Rising River,119,18A,4.49,5.49,False,True,True
787,Final Mirage,130,R,3.49,3.99,False,False,False
788,Wild Dreams,95,PG,5.99,6.99,False,True,True
789,Hidden Legacy,147,18A,2.99,3.99,False,True,True
790,Silent Spectrum,174,14A,3.99,4.49,True,False,False
791,Forgotten Storm,167,G,3.49,4.99,True,True,False
792,Crimson Spectrum,123,18A,3.49,4.49,False,False,True
793,Rising River,156,R,4.99,5.49,True,True,False
794,Midnight Frontier,136,PG,2.99,4.49,False,False,True
795,Shattered Garden,156,18A,4.49,5.49,False,False,False
796,Silent Legacy,81,G,4.49,4.99,False,False,False
797,Neon Shadows,119,R,3.49,4.49,False,True,False
798,Wandering Shadows,101,G,3.49,3.99,True,True,False
799,Hidden Labyrinth,180,18A,5.49,6.99,True,True,False
800,Midnight Odyssey,151,PG,3.49,4.99,True,False,False
801,Shattered Voices,125,PG,4.49,5.99,False,True,True
802,Endless Promise,153,R,4.49,4.99,False,True,False
803,Endless City,117,R,4.49,5.99,False,True,True
804,Wild Shadows,146,18A,3.99,4.99,True,False,False
805,Wandering River,141,G,4.49,5.49,True,True,False
806,Crimson Spectrum,121,14A,3.99,4.49,False,True,True
807,Electric Voices,153,PG,5.99,6.99,False,True,True
808,Midnight Shadows,105,14A,3.49,4.49,False,True,False
809,Shattered Dreams,166,14A,3.99,4.49,False,False,False
810,Endless River,123,14A,5.99,7.49,False,True,True
811,Shattered Empire,91,14A,4.99,6.49,False,True,True
812,Silent City,141,R,3.49,4.99,False,True,True
813,Rising Voices,111,14A,3.49,4.49,False,False,False
814,Shattered Pulse,168,18A,4.49,4.99,False,True,True
815,Golden Shadows,96,14A,4.99,5.49,True,True,False
816,Broken Promise,98,R,3.99,4.99,True,True,False
817,Electric River,86,14A,5.99,6.49,False,True,True
818,Hidden Shadows,157,G,5.99,6.99,False,True,True
819,Fading Dreams,86,18A,4.99,5.99,False,True,True
820,Golden Skies,151,G,3.99,5.49,False,True,True
821,Lost Legacy,164,14A,5.99,7.49,False,True,False
822,Neon Dreams,154,G,4.99,6.49,False,False,False
823,Endless Echoes,107,G,4.99,6.49,False,True,True
824,Hidden Oath,172,18A,3.99,4.99,True,False,False
825,Wandering River,104,14A,4.99,5.49,False,True,True
826,Broken City,179,18A,3.49,4.49,False,False,True
827,Final Voices,155,PG,2.99,4.49,False,True,False
828,Lost Dreams,148,PG,5.49,6.99,True,False,False
829,Hidden Mirage,83,G,4.49,5.49,True,True,False
830,Furious Empire,134,18A,2.99,3.99,False,False,True
831,Wandering Promise,100,G,5.49,6.49,False,True,False
832,Neon City,145,PG,2.99,3.49,False,True,True
833,Endless Voices,114,18A,4.49,5.99,False,False,True
834,Wandering Spectrum,135,14A,4.99,5.49,False,False,True
835,Secret Promise,91,14A,4.99,5.99,False,False,True
836,Furious Echoes,94,PG,4.49,4.99,False,False,False
837,Lost Legacy,83,18A,3.49,4.99,False,True,False
838,Silent Shadows,153,R,5.99,6.49,True,True,False
839,Golden Voices,133,14A,3.99,4.49,False,False,True
840,Lost Empire,110,R,3.99,5.49,False,False,True
841,Final Garden,117,18A,3.99,4.49,False,True,True
842,Fading Horizon,121,PG,3.99,5.49,False,False,True
843,Furious Pulse,95,PG,3.99,4.49,False,True,True
844,Shattered Echoes,177,PG,3.49,4.49,False,False,True
845,Wild Garden,82,18A,4.49,4.99,False,False,False
846,Lost Garden,171,18A,4.99,5.49,False,True,False
847,Hidden City,90,14A,2.99,3.99,False,False,True
848,Silent Odyssey,140,18A,4.99,5.99,False,True,True
849,Shattered Horizon,178,18A,5.49,6.49,False,True,True
850,Final City,123,18A,3.49,4.49,False,True,False
851,Hidden Dreams,179,PG,4.99,5.99,False,False,True
852,Golden Pulse,80,18A,4.49,5.49,False,True,True
853,Fading Legacy,164,PG,3.49,4.49,True,False,False
854,Hidden Skies,83,PG,3.49,3.99,True,False,False
855,Broken Empire,157,R,3.49,3.99,False,False,True
856,Midnight Garden,140,14A,5.49,6.49,True,True,False
857,Forgotten Echoes,141,14A,3.99,4.49,False,False,False
858,Forgotten Horizon,90,R,3.49,3.99,False,True,True
859,Hidden Empire,148,G,4.49,5.49,True,False,False
860,Midnight Echoes,176,R,2.99,4.49,False,False,True
861,Wandering Odyssey,151,18A,3.99,4.49,False,True,False
862,Endless Mirage,159,PG,5.99,6.99,False,False,True
863,Shattered Empire,178,18A,4.99,5.99,True,False,False
864,Secret City,93,G,3.99,4.99,False,True,False
865,Fading Spectrum,169,R,5.49,6.49,False,False,False
866,Final Storm,173,R,4.99,5.99,False,True,True
867,Electric Promise,110,PG,5.49,5.99,False,False,True
868,Hidden Skies,166,18A,3.49,3.99,True,False,False
869,Broken Mirage,139,18A,3.49,4.49,False,False,True
870,Lost Mirage,159,G,3.99,4.49,True,True,False
871,Wandering Skies,131,G,3.49,3.99,True,True,False
872,Forgotten Voices,162,R,2.99,4.49,False,True,True
873,Hidden Mirage,162,G,5.49,6.49,False,False,False
874,Midnight Shadows,125,14A,4.99,6.49,False,False,False
875,Secret Voices,93,18A,5.49,6.99,False,True,True
876,Midnight Mirage,167,14A,4.49,5.49,False,True,False
877,Burning River,153,18A,5.49,6.49,False,False,True
878,Wandering Odyssey,166,G,2.99,3.99,False,False,False
879,Shattered River,152,18A,5.99,6.99,False,False,False
880,Endless Echoes,122,PG,4.49,5.49,False,True,False
881,Hidden Legacy,101,R,3.49,3.99,False,False,True
882,Wild Storm,83,14A,4.49,5.49,True,True,False
883,Final City,179,14A,4.99,5.99,False,False,True
884,Shattered Echoes,134,14A,5.49,6.49,False,True,True
885,Rising Storm,119,18A,2.99,3.49,False,False,True
886,Furious Skies,175,R,4.99,6.49,False,False,True
887,Burning Legacy,178,14A,3.49,3.99,False,True,True
888,Secret Pulse,82,PG,5.49,6.99,False,True,True
889,Neon Garden,106,14A,4.49,5.49,True,True,False
890,Wandering Promise,159,18A,5.49,5.99,False,True,True
891,Forgotten Spectrum,99,18A,3.49,4.99,False,False,True
892,Endless Storm,141,R,4.99,5.49,False,True,True
893,Broken Voices,122,18A,3.99,4.99,False,True,True
894,Electric Storm,91,14A,3.99,5.49,True,True,False
895,Golden Pulse,80,R,3.99,4.99,False,True,True
896,Neon Oath,129,R,4.99,6.49,False,True,False
897,Wandering Labyrinth,174,G,2.99,4.49,False,False,True
898,Broken Shadows,148,PG,4.49,5.49,True,True,False
899,Shattered Garden,124,G,5.99,6.99,False,True,True
900,Neon Odyssey,148,G,2.99,3.49,False,False,True
901,Rising Dreams,98,PG,4.99,5.49,False,True,True
902,Broken Voices,85,18A,3.99,5.49,False,True,True
903,Furious Skies,178,R,2.99,3.49,True,False,False
904,Burning City,165,G,5.99,6.49,True,False,False
905,Fading Shadows,130,G,5.99,6.49,False,False,False
906,Wandering Skies,180,R,4.99,5.99,True,False,False
907,Burning Pulse,126,G,3.49,4.99,False,True,True
908,Crimson Mirage,144,G,2.99,4.49,False,False,True
909,Furious Frontier,154,R,5.49,6.99,False,False,True
910,Golden Mirage,180,14A,2.99,3.49,False,True,True
911,Wild Spectrum,85,R,2.99,3.49,False,True,True
912,Shattered River,178,R,5.99,7.49,False,True,True
913,Burning Odyssey,94,R,3.49,3.99,True,True,False
914,Secret Empire,173,18A,5.49,6.99,False,True,True
915,Broken Voices,129,14A,4.49,5.49,False,False,True
916,Shattered Shadows,172,PG,5.49,5.99,True,False,False
917,Wild Oath,148,G,5.49,6.49,False,True,False
918,Burning Spectrum,137,R,5.49,5.99,False,False,True
919,Rising Empire,140,R,5.49,5.99,True,True,False
920,Golden Dreams,177,PG,4.49,5.49,False,True,True
921,Neon Garden,92,G,2.99,4.49,True,True,False
922,Secret Garden,126,18A,3.49,4.99,False,True,True
923,Furious Mirage,90,14A,2.99,4.49,False,True,True
924,Furious Promise,117,14A,3.49,4.99,False,True,True
925,Forgotten Horizon,144,R,2.99,3.99,True,False,False
926,Final Garden,174,18A,2.99,3.49,False,True,False
927,Silent Labyrinth,82,R,3.49,4.99,True,True,False
928,Silent Dreams,92,G,5.99,7.49,False,False,True
929,Shattered Legacy,115,PG,5.99,6.99,False,True,True
930,Silent Pulse,158,PG,4.99,5.99,False,False,False
931,Furious Empire,120,PG,2.99,3.99,False,False,True
932,Silent Storm,156,14A,3.99,4.49,False,False,True
933,Wild Spectrum,176,14A,5.99,6.99,False,True,True
934,Golden Dreams,98,PG,2.99,3.99,True,True,False
935,Lost Promise,91,G,3.49,4.49,True,True,False
936,Wild Odyssey,139,14A,5.49,6.49,False,True,True
937,Silent Frontier,95,14A,3.49,3.99,True,False,False
938,Broken Voices,109,G,4.49,4.99,False,True,True
939,Crimson Horizon,125,R,5.99,6.49,False,False,False
940,Final Shadows,175,R,4.49,5.99,False,True,True
941,Final Horizon,141,PG,4.49,4.99,False,False,True
942,Shattered Promise,167,PG,5.49,6.49,False,True,False
943,Final Echoes,134,R,2.99,3.49,False,True,True
944,Hidden City,116,R,5.99,7.49,False,False,True
945,Final Horizon,150,G,4.49,5.49,False,False,True
946,Midnight Oath,128,R,5.49,5.99,False,True,True
947,Rising Horizon,113,G,4.49,4.99,True,False,False
948,Burning Labyrinth,136,G,4.49,5.49,True,False,False
949,Golden Storm,113,14A,4.99,5.49,False,False,True
950,Crimson Promise,149,18A,5.49,6.49,True,True,False
951,Lost Odyssey,167,18A,5.99,6.99,False,False,True
952,Neon Mirage,137,G,4.99,5.99,True,False,False
953,Neon Shadows,93,G,4.49,4.99,False,True,True
954,Neon Horizon,127,18A,2.99,4.49,True,False,False
955,Shattered Empire,172,G,4.49,5.49,True,False,False
956,Furious Mirage,120,PG,5.49,5.99,False,False,False
957,Rising Mirage,80,14A,4.49,5.49,False,False,False
958,Rising Dreams,145,G,4.49,5.49,False,False,False
959,Silent Horizon,147,14A,3.99,5.49,True,False,False
960,Shattered Legacy,119,R,4.99,6.49,False,True,True
961,Shattered Promise,105,R,4.99,5.99,False,False,False
962,Midnight River,128,R,5.99,6.99,False,True,False
963,Wild Promise,150,G,3.49,4.49,False,False,True
964,Wandering Dreams,176,18A,2.99,3.99,False,True,True
965,Final Spectrum,178,18A,3.99,4.99,False,True,True
966,Rising Odyssey,87,R,3.99,4.99,False,False,True
967,Fading Shadows,166,R,5.49,5.99,True,False,False
968,Secret Empire,149,18A,4.99,5.99,True,False,False
969,Electric Garden,111,18A,5.49,6.49,False,False,False
970,Broken Garden,136,G,5.49,5.99,False,False,True
971,Electric Pulse,105,G,4.99,6.49,True,True,False
972,Burning Legacy,147,14A,5.49,6.49,False,True,True
973,Silent Odyssey,116,R,2.99,4.49,False,True,True
974,Rising Labyrinth,134,14A,3.49,4.99,True,True,False
975,Broken Horizon,100,R,5.49,5.99,False,False,False
976,Furious Skies,135,G,5.49,5.99,False,True,True
977,Lost Oath,140,18A,2.99,3.99,False,False,True
978,Crimson Dreams,180,PG,5.49,6.99,True,True,False
979,Electric Horizon,112,18A,4.49,5.49,True,True,False
980,Secret Mirage,107,G,5.99,6.99,False,False,True
981,Furious Frontier,110,PG,4.49,5.49,False,False,True
982,Lost Horizon,81,18A,5.99,6.99,True,True,False
983,Hidden Oath,107,14A,4.99,5.99,False,True,True
984,Midnight Voices,85,18A,5.49,6.99,True,False,False
985,Forgotten Horizon,142,PG,5.49,6.49,False,True,True
986,Hidden Mirage,156,18A,4.99,5.49,False,True,True
987,Crimson Garden,171,18A,3.49,4.99,True,True,False
988,Rising Pulse,84,G,5.99,7.49,False,False,True
989,Silent Mirage,157,G,4.99,6.49,False,True,True
990,Hidden City,86,R,3.99,4.99,False,True,True
991,Burning Storm,128,14A,3.99,4.99,False,False,True
992,Wild City,109,PG,4.99,6.49,True,False,False
993,Neon Skies,153,R,5.49,6.49,False,False,False
994,Final Legacy,106,18A,3.99,4.99,False,True,False
995,Secret Oath,117,18A,4.49,4.99,False,True,False
996,Shattered Oath,99,18A,5.49,6.49,False,False,False
997,Secret Shadows,95,G,4.49,5.49,False,False,False
998,Electric Spectrum,81,PG,5.99,6.99,True,False,False
999,Burning Pulse,168,14A,2.99,3.99,False,False,False
1000,Neon Mirage,114,14A,5.49,6.49,True,False,False
